State,District,month,Day,Rainfall,Date,flood_occurred
tamil nadu,coimbatore,4,4,0.312481,2022-04-04,0
tamil nadu,cuddalore,4,4,0.0,2022-04-04,0
tamil nadu,dharmapuri,4,4,0.0,2022-04-04,0
tamil nadu,dindigul,4,4,0.0770381,2022-04-04,0
tamil nadu,erode,4,4,0.0,2022-04-04,0
tamil nadu,kallakurichi,4,4,0.0,2022-04-04,0
tamil nadu,kanchipuram,4,4,0.0,2022-04-04,0
tamil nadu,kanniyakumari,4,4,4.37476,2022-04-04,0
tamil nadu,karur,4,4,0.0,2022-04-04,0
tamil nadu,krishnagiri,4,4,0.0,2022-04-04,0
tamil nadu,madurai,4,4,0.192398,2022-04-04,0
tamil nadu,nagapattinam,4,4,0.0,2022-04-04,0
tamil nadu,namakkal,4,4,0.0,2022-04-04,0
tamil nadu,perambalur,4,4,0.0,2022-04-04,0
tamil nadu,pudukkottai,4,4,1.55656,2022-04-04,0
tamil nadu,ramanathapuram,4,4,2.65344,2022-04-04,0
tamil nadu,ranipet,4,4,0.0,2022-04-04,0
tamil nadu,salem,4,4,0.0,2022-04-04,0
tamil nadu,sivaganga,4,4,2.66532,2022-04-04,0
tamil nadu,tenkasi,4,4,0.126294,2022-04-04,0
tamil nadu,thanjavur,4,4,0.165956,2022-04-04,0
tamil nadu,the nilgiris,4,4,0.0157405,2022-04-04,0
tamil nadu,theni,4,4,5.11418,2022-04-04,0
tamil nadu,thiruvallur,4,4,0.0,2022-04-04,0
tamil nadu,thiruvarur,4,4,0.0151361,2022-04-04,0
tamil nadu,tiruchirappalli,4,4,0.0,2022-04-04,0
tamil nadu,tirunelveli,4,4,1.69706,2022-04-04,0
tamil nadu,tirupathur,4,4,0.0,2022-04-04,0
tamil nadu,tiruppur,4,4,0.041914,2022-04-04,0
tamil nadu,tiruvannamalai,4,4,0.0,2022-04-04,0
tamil nadu,tuticorin,4,4,0.0255628,2022-04-04,0
tamil nadu,vellore,4,4,0.0,2022-04-04,0
tamil nadu,villupuram,4,4,0.0,2022-04-04,0
tamil nadu,virudhunagar,4,4,0.371846,2022-04-04,0
telangana,adilabad,4,4,0.0,2022-04-04,0
telangana,bhadradri kothagudem,4,4,0.0,2022-04-04,0
telangana,hyderabad,4,4,0.0,2022-04-04,0
telangana,jagitial,4,4,0.0,2022-04-04,0
telangana,jangoan,4,4,0.0,2022-04-04,0
telangana,jayashankar bhupalapally,4,4,0.0,2022-04-04,0
telangana,jogulamba gadwal,4,4,0.0,2022-04-04,0
telangana,kamareddy,4,4,0.0,2022-04-04,0
telangana,karimnagar,4,4,0.0,2022-04-04,0
telangana,khammam,4,4,0.0,2022-04-04,0
telangana,kumuram bheem asifabad,4,4,0.0,2022-04-04,0
telangana,mahabubabad,4,4,0.0,2022-04-04,0
telangana,mahabubnagar,4,4,0.0,2022-04-04,0
telangana,mancherial,4,4,0.0,2022-04-04,0
telangana,medak,4,4,0.00931831,2022-04-04,0
telangana,medchal malkajgiri,4,4,0.0,2022-04-04,0
telangana,mulugu,4,4,0.0,2022-04-04,0
telangana,nagarkurnool,4,4,0.0,2022-04-04,0
telangana,nalgonda,4,4,0.0,2022-04-04,0
telangana,narayanpet,4,4,0.0,2022-04-04,0
telangana,nirmal,4,4,0.0,2022-04-04,0
telangana,nizamabad,4,4,0.0,2022-04-04,0
telangana,peddapalli,4,4,0.0,2022-04-04,0
telangana,rajanna sircilla,4,4,0.0,2022-04-04,0
telangana,ranga reddy,4,4,0.0,2022-04-04,0
telangana,sangareddy,4,4,1.28704,2022-04-04,0
telangana,siddipet,4,4,0.0,2022-04-04,0
telangana,suryapet,4,4,0.0,2022-04-04,0
telangana,vikarabad,4,4,0.0048088,2022-04-04,0
telangana,wanaparthy,4,4,0.0,2022-04-04,0
telangana,warangal rural,4,4,0.0,2022-04-04,0
telangana,warangal urban,4,4,0.0,2022-04-04,0
telangana,yadadri bhuvanagiri,4,4,0.0,2022-04-04,0
tripura,dhalai,4,4,0.156288,2022-04-04,0
tripura,gomati,4,4,2.21063,2022-04-04,0
tripura,khowai,4,4,0.271423,2022-04-04,0
tripura,north tripura,4,4,0.0,2022-04-04,0
tripura,sepahijala,4,4,3.86769,2022-04-04,0
tripura,south tripura,4,4,1.05705,2022-04-04,0
tripura,unakoti,4,4,0.0,2022-04-04,0
tripura,west tripura,4,4,1.63214,2022-04-04,0
uttar pradesh,agra,4,4,0.0,2022-04-04,0
uttar pradesh,aligarh,4,4,0.0,2022-04-04,0
uttar pradesh,ambedkar nagar,4,4,0.0,2022-04-04,0
uttar pradesh,amethi,4,4,0.0,2022-04-04,0
uttar pradesh,amroha,4,4,0.0,2022-04-04,0
uttar pradesh,auraiya,4,4,0.0,2022-04-04,0
uttar pradesh,ayodhya,4,4,0.0,2022-04-04,0
uttar pradesh,azamgarh,4,4,0.0,2022-04-04,0
uttar pradesh,baghpat,4,4,0.0,2022-04-04,0
uttar pradesh,bahraich,4,4,0.0,2022-04-04,0
uttar pradesh,ballia,4,4,0.0,2022-04-04,0
uttar pradesh,balrampur,4,4,0.0,2022-04-04,0
uttar pradesh,banda,4,4,0.0,2022-04-04,0
uttar pradesh,barabanki,4,4,0.0,2022-04-04,0
uttar pradesh,bareilly,4,4,0.0,2022-04-04,0
uttar pradesh,basti,4,4,0.0,2022-04-04,0
uttar pradesh,bhadohi,4,4,0.0,2022-04-04,0
uttar pradesh,bijnor,4,4,0.0,2022-04-04,0
uttar pradesh,budaun,4,4,0.0,2022-04-04,0
uttar pradesh,bulandshahr,4,4,0.0,2022-04-04,0
uttar pradesh,chandauli,4,4,0.0,2022-04-04,0
uttar pradesh,chitrakoot,4,4,0.0,2022-04-04,0
uttar pradesh,deoria,4,4,0.0,2022-04-04,0
uttar pradesh,etah,4,4,0.0,2022-04-04,0
uttar pradesh,etawah,4,4,0.0,2022-04-04,0
uttar pradesh,farrukhabad,4,4,0.0,2022-04-04,0
uttar pradesh,fatehpur,4,4,0.0,2022-04-04,0
uttar pradesh,firozabad,4,4,0.0,2022-04-04,0
uttar pradesh,gautam buddha nagar,4,4,0.0,2022-04-04,0
uttar pradesh,ghaziabad,4,4,0.0,2022-04-04,0
uttar pradesh,ghazipur,4,4,0.0,2022-04-04,0
uttar pradesh,gonda,4,4,0.0,2022-04-04,0
uttar pradesh,gorakhpur,4,4,0.0,2022-04-04,0
uttar pradesh,hamirpur,4,4,0.0,2022-04-04,0
uttar pradesh,hapur,4,4,0.0,2022-04-04,0
uttar pradesh,hardoi,4,4,0.0,2022-04-04,0
uttar pradesh,hathras,4,4,0.0,2022-04-04,0
uttar pradesh,jalaun,4,4,0.0,2022-04-04,0
uttar pradesh,jaunpur,4,4,0.0,2022-04-04,0
uttar pradesh,jhansi,4,4,0.0,2022-04-04,0
uttar pradesh,kannauj,4,4,0.0,2022-04-04,0
uttar pradesh,kanpur dehat,4,4,0.0,2022-04-04,0
uttar pradesh,kanpur nagar,4,4,0.0,2022-04-04,0
uttar pradesh,kasganj,4,4,0.0,2022-04-04,0
uttar pradesh,kaushambi,4,4,0.0,2022-04-04,0
uttar pradesh,kheri,4,4,0.0,2022-04-04,0
uttar pradesh,kushi nagar,4,4,0.0,2022-04-04,0
uttar pradesh,lalitpur,4,4,0.0,2022-04-04,0
uttar pradesh,lucknow,4,4,0.0,2022-04-04,0
uttar pradesh,maharajganj,4,4,0.0,2022-04-04,0
uttar pradesh,mahoba,4,4,0.0,2022-04-04,0
uttar pradesh,mainpuri,4,4,0.0,2022-04-04,0
uttar pradesh,mathura,4,4,0.0,2022-04-04,0
uttar pradesh,mau,4,4,0.0,2022-04-04,0
uttar pradesh,meerut,4,4,0.0,2022-04-04,0
uttar pradesh,mirzapur,4,4,0.0,2022-04-04,0
uttar pradesh,moradabad,4,4,0.0,2022-04-04,0
uttar pradesh,muzaffarnagar,4,4,0.0,2022-04-04,0
uttar pradesh,pilibhit,4,4,0.0,2022-04-04,0
uttar pradesh,pratapgarh,4,4,0.0,2022-04-04,0
uttar pradesh,prayagraj,4,4,0.0,2022-04-04,0
uttar pradesh,rae bareli,4,4,0.0,2022-04-04,0
uttar pradesh,rampur,4,4,0.0,2022-04-04,0
uttar pradesh,saharanpur,4,4,0.0,2022-04-04,0
uttar pradesh,sambhal,4,4,0.0,2022-04-04,0
uttar pradesh,sant kabeer nagar,4,4,0.0,2022-04-04,0
uttar pradesh,shahjahanpur,4,4,0.0,2022-04-04,0
uttar pradesh,shamli,4,4,0.0,2022-04-04,0
uttar pradesh,shravasti,4,4,0.0,2022-04-04,0
uttar pradesh,siddharth nagar,4,4,0.0,2022-04-04,0
uttar pradesh,sitapur,4,4,0.0,2022-04-04,0
uttar pradesh,sonbhadra,4,4,0.0,2022-04-04,0
uttar pradesh,sultanpur,4,4,0.0,2022-04-04,0
uttar pradesh,unnao,4,4,0.0,2022-04-04,0
uttar pradesh,varanasi,4,4,0.0,2022-04-04,0
uttarakhand,almora,4,4,0.0,2022-04-04,0
uttarakhand,bageshwar,4,4,0.0,2022-04-04,0
uttarakhand,chamoli,4,4,0.0,2022-04-04,0
uttarakhand,champawat,4,4,0.0,2022-04-04,0
uttarakhand,dehradun,4,4,0.0,2022-04-04,0
uttarakhand,haridwar,4,4,0.0,2022-04-04,0
uttarakhand,nainital,4,4,0.0,2022-04-04,0
uttarakhand,pauri garhwal,4,4,0.0,2022-04-04,0
uttarakhand,pithoragarh,4,4,0.0,2022-04-04,0
uttarakhand,rudra prayag,4,4,0.0,2022-04-04,0
uttarakhand,tehri garhwal,4,4,0.0,2022-04-04,0
uttarakhand,udam singh nagar,4,4,0.0,2022-04-04,0
uttarakhand,uttar kashi,4,4,0.0,2022-04-04,0
west bengal,24 paraganas north,4,4,0.0,2022-04-04,0
west bengal,24 paraganas south,4,4,0.0,2022-04-04,0
west bengal,alipurduar,4,4,46.8622,2022-04-04,0
west bengal,bankura,4,4,0.0,2022-04-04,0
west bengal,birbhum,4,4,0.0,2022-04-04,0
west bengal,coochbehar,4,4,42.2466,2022-04-04,0
west bengal,darjeeling,4,4,5.94182,2022-04-04,0
west bengal,dinajpur dakshin,4,4,1.2811,2022-04-04,0
west bengal,dinajpur uttar,4,4,2.4717,2022-04-04,0
west bengal,hooghly,4,4,0.0,2022-04-04,0
west bengal,howrah,4,4,0.0,2022-04-04,0
west bengal,jalpaiguri,4,4,16.4804,2022-04-04,0
west bengal,jhargram,4,4,0.0,2022-04-04,0
west bengal,kalimpong,4,4,8.93446,2022-04-04,0
west bengal,kolkata,4,4,0.0,2022-04-04,0
west bengal,maldah,4,4,4.67197,2022-04-04,0
west bengal,medinipur east,4,4,0.0,2022-04-04,0
west bengal,medinipur west,4,4,0.0,2022-04-04,0
west bengal,murshidabad,4,4,0.311633,2022-04-04,0
west bengal,nadia,4,4,0.0,2022-04-04,0
west bengal,paschim bardhaman,4,4,0.0,2022-04-04,0
west bengal,purba bardhaman,4,4,0.0,2022-04-04,0
west bengal,purulia,4,4,0.0,2022-04-04,0
andaman & nicobar,nicobars,5,4,0.0,2022-05-04,0
andaman & nicobar,north and middle andaman,5,4,0.0,2022-05-04,0
andaman & nicobar,south andamans,5,4,0.0,2022-05-04,0
andhra pradesh,anantapur,5,4,1.6498,2022-05-04,0
andhra pradesh,chittoor,5,4,1.99975,2022-05-04,0
andhra pradesh,east godavari,5,4,2.82327,2022-05-04,0
andhra pradesh,guntur,5,4,4.53367,2022-05-04,1
andhra pradesh,krishna,5,4,0.0012191,2022-05-04,0
andhra pradesh,kurnool,5,4,0.7043,2022-05-04,0
andhra pradesh,prakasam,5,4,0.62214,2022-05-04,0
andhra pradesh,spsr nellore,5,4,0.0,2022-05-04,0
andhra pradesh,srikakulam,5,4,0.00033797,2022-05-04,0
andhra pradesh,visakhapatanam,5,4,1.79093,2022-05-04,0
andhra pradesh,vizianagaram,5,4,0.0818181,2022-05-04,0
andhra pradesh,west godavari,5,4,1.79906,2022-05-04,0
andhra pradesh,y.s.r.,5,4,0.390029,2022-05-04,0
arunachal pradesh,anjaw,5,4,21.1391,2022-05-04,0
arunachal pradesh,changlang,5,4,16.4365,2022-05-04,0
arunachal pradesh,dibang valley,5,4,23.7952,2022-05-04,0
arunachal pradesh,east kameng,5,4,15.8067,2022-05-04,0
arunachal pradesh,east siang,5,4,15.6055,2022-05-04,0
arunachal pradesh,kamle,5,4,25.403,2022-05-04,0
arunachal pradesh,kra daadi,5,4,40.8042,2022-05-04,0
arunachal pradesh,kurung kumey,5,4,35.1627,2022-05-04,0
arunachal pradesh,leparada,5,4,16.5572,2022-05-04,0
arunachal pradesh,lohit,5,4,20.7345,2022-05-04,0
arunachal pradesh,longding,5,4,17.8619,2022-05-04,0
arunachal pradesh,lower dibang valley,5,4,19.3354,2022-05-04,0
arunachal pradesh,lower siang,5,4,15.1623,2022-05-04,0
arunachal pradesh,lower subansiri,5,4,22.1358,2022-05-04,0
arunachal pradesh,namsai,5,4,18.295,2022-05-04,0
arunachal pradesh,pakke kessang,5,4,6.61079,2022-05-04,0
arunachal pradesh,papum pare,5,4,9.83623,2022-05-04,0
arunachal pradesh,shi yomi,5,4,14.5779,2022-05-04,0
arunachal pradesh,siang,5,4,17.6206,2022-05-04,0
arunachal pradesh,tawang,5,4,5.93171,2022-05-04,0
arunachal pradesh,tirap,5,4,19.6858,2022-05-04,0
arunachal pradesh,upper siang,5,4,18.3813,2022-05-04,0
arunachal pradesh,upper subansiri,5,4,22.9447,2022-05-04,0
arunachal pradesh,west kameng,5,4,10.4222,2022-05-04,0
arunachal pradesh,west siang,5,4,17.9299,2022-05-04,0
assam,baksa,5,4,0.265178,2022-05-04,0
assam,barpeta,5,4,0.0552618,2022-05-04,0
assam,biswanath,5,4,9.15331,2022-05-04,0
assam,bongaigaon,5,4,0.0,2022-05-04,0
assam,cachar,5,4,12.9642,2022-05-04,0
assam,charaideo,5,4,21.9741,2022-05-04,0
assam,chirang,5,4,0.0,2022-05-04,0
assam,darrang,5,4,1.7334,2022-05-04,0
assam,dhemaji,5,4,13.4976,2022-05-04,0
assam,dhubri,5,4,0.0,2022-05-04,0
assam,dibrugarh,5,4,19.0792,2022-05-04,0
assam,dima hasao,5,4,17.1075,2022-05-04,0
assam,goalpara,5,4,0.0698135,2022-05-04,0
assam,golaghat,5,4,13.0311,2022-05-04,0
assam,hailakandi,5,4,10.5019,2022-05-04,0
assam,hojai,5,4,13.5288,2022-05-04,0
assam,jorhat,5,4,12.9429,2022-05-04,0
assam,kamrup,5,4,2.20392,2022-05-04,0
assam,kamrup metro,5,4,5.13435,2022-05-04,0
assam,karbi anglong,5,4,13.6345,2022-05-04,0
assam,karimganj,5,4,11.789,2022-05-04,0
assam,kokrajhar,5,4,0.0,2022-05-04,0
assam,lakhimpur,5,4,14.6317,2022-05-04,0
assam,majuli,5,4,20.3327,2022-05-04,0
assam,marigaon,5,4,3.24628,2022-05-04,0
assam,nagaon,5,4,4.70107,2022-05-04,0
assam,nalbari,5,4,0.399837,2022-05-04,0
assam,sivasagar,5,4,17.0862,2022-05-04,0
assam,sonitpur,5,4,3.48769,2022-05-04,0
assam,south salmara mancachar,5,4,0.0,2022-05-04,0
assam,tinsukia,5,4,18.5153,2022-05-04,0
assam,udalguri,5,4,0.486845,2022-05-04,0
assam,west karbi anglong,5,4,10.6465,2022-05-04,0
bihar,araria,5,4,0.0,2022-05-04,0
bihar,arwal,5,4,0.0,2022-05-04,0
bihar,aurangabad,5,4,0.0,2022-05-04,0
bihar,banka,5,4,3.58147,2022-05-04,0
bihar,begusarai,5,4,0.0,2022-05-04,0
bihar,bhagalpur,5,4,1.06091,2022-05-04,0
bihar,bhojpur,5,4,0.0,2022-05-04,0
bihar,buxar,5,4,0.0,2022-05-04,0
bihar,darbhanga,5,4,0.0,2022-05-04,0
bihar,gaya,5,4,0.00017237,2022-05-04,0
bihar,gopalganj,5,4,0.0,2022-05-04,0
bihar,jamui,5,4,0.0,2022-05-04,0
bihar,jehanabad,5,4,0.0,2022-05-04,0
bihar,kaimur (bhabua),5,4,0.0,2022-05-04,0
bihar,katihar,5,4,0.000404984,2022-05-04,0
bihar,khagaria,5,4,0.0,2022-05-04,0
bihar,kishanganj,5,4,0.0,2022-05-04,0
bihar,lakhisarai,5,4,0.0,2022-05-04,0
bihar,madhepura,5,4,0.0,2022-05-04,0
bihar,madhubani,5,4,0.0,2022-05-04,0
bihar,munger,5,4,0.0,2022-05-04,0
bihar,muzaffarpur,5,4,0.0,2022-05-04,0
bihar,nalanda,5,4,0.0,2022-05-04,0
bihar,nawada,5,4,0.0,2022-05-04,0
bihar,pashchim champaran,5,4,0.0,2022-05-04,0
bihar,patna,5,4,0.0,2022-05-04,0
bihar,purbi champaran,5,4,0.0,2022-05-04,0
bihar,purnia,5,4,0.0,2022-05-04,0
bihar,rohtas,5,4,0.0,2022-05-04,0
bihar,saharsa,5,4,0.0,2022-05-04,0
bihar,samastipur,5,4,0.0,2022-05-04,0
bihar,saran,5,4,0.0,2022-05-04,0
bihar,sheikhpura,5,4,0.0,2022-05-04,0
bihar,sheohar,5,4,0.0,2022-05-04,0
bihar,sitamarhi,5,4,0.0,2022-05-04,0
bihar,siwan,5,4,0.0,2022-05-04,0
bihar,supaul,5,4,0.0,2022-05-04,0
bihar,vaishali,5,4,0.0,2022-05-04,0
chandigarh,chandigarh,5,4,0.0,2022-05-04,0
chhattisgarh,balod,5,4,0.119882,2022-05-04,0
chhattisgarh,baloda bazar,5,4,0.0,2022-05-04,0
chhattisgarh,balrampur,5,4,0.0883579,2022-05-04,0
chhattisgarh,bastar,5,4,2.59201,2022-05-04,0
chhattisgarh,bemetara,5,4,0.082921,2022-05-04,0
chhattisgarh,bijapur,5,4,0.00379822,2022-05-04,0
chhattisgarh,bilaspur,5,4,0.251535,2022-05-04,0
chhattisgarh,dantewada,5,4,0.169234,2022-05-04,0
chhattisgarh,dhamtari,5,4,0.958707,2022-05-04,0
chhattisgarh,durg,5,4,0.443269,2022-05-04,0
chhattisgarh,gariyaband,5,4,3.11584,2022-05-04,0
chhattisgarh,gaurella pendra marwahi,5,4,0.278634,2022-05-04,0
chhattisgarh,janjgir-champa,5,4,0.00143409,2022-05-04,0
chhattisgarh,jashpur,5,4,2.09008,2022-05-04,0
chhattisgarh,kabirdham,5,4,0.0141375,2022-05-04,0
chhattisgarh,kanker,5,4,0.0286034,2022-05-04,0
chhattisgarh,kondagaon,5,4,3.05095,2022-05-04,0
chhattisgarh,korba,5,4,0.947032,2022-05-04,0
chhattisgarh,korea,5,4,0.0,2022-05-04,0
chhattisgarh,mahasamund,5,4,0.0116989,2022-05-04,0
chhattisgarh,mungeli,5,4,0.237106,2022-05-04,0
chhattisgarh,narayanpur,5,4,0.0374705,2022-05-04,0
chhattisgarh,raigarh,5,4,2.71833,2022-05-04,0
chhattisgarh,raipur,5,4,0.0309981,2022-05-04,0
chhattisgarh,rajnandgaon,5,4,0.130529,2022-05-04,0
chhattisgarh,sukma,5,4,0.367824,2022-05-04,0
chhattisgarh,surajpur,5,4,0.108947,2022-05-04,0
chhattisgarh,surguja,5,4,3.3572,2022-05-04,0
dadra & nagar haveli,dadra and nagar haveli,5,4,0.0,2022-05-04,0
daman & diu,daman,5,4,0.0,2022-05-04,0
daman & diu,diu,5,4,0.0,2022-05-04,0
delhi,central,5,4,0.0,2022-05-04,0
delhi,east,5,4,15.5539,2022-05-04,0
delhi,new delhi,5,4,0.0,2022-05-04,0
delhi,north,5,4,1.06525,2022-05-04,0
delhi,north east,5,4,0.0,2022-05-04,0
delhi,north west,5,4,0.0,2022-05-04,0
delhi,shahdara,5,4,0.0,2022-05-04,0
delhi,south,5,4,8.73823,2022-05-04,0
delhi,south east,5,4,0.0,2022-05-04,0
delhi,south west,5,4,0.0,2022-05-04,0
delhi,west,5,4,1.71698,2022-05-04,0
goa,north goa,5,4,0.0,2022-05-04,0
goa,south goa,5,4,0.0,2022-05-04,0
gujarat,ahmadabad,5,4,0.0,2022-05-04,0
gujarat,amreli,5,4,0.0,2022-05-04,0
gujarat,anand,5,4,0.0,2022-05-04,0
gujarat,arvalli,5,4,0.0,2022-05-04,0
gujarat,banas kantha,5,4,0.0,2022-05-04,0
gujarat,bharuch,5,4,0.0,2022-05-04,0
gujarat,bhavnagar,5,4,0.0,2022-05-04,0
gujarat,botad,5,4,0.0,2022-05-04,0
gujarat,chhotaudepur,5,4,0.0,2022-05-04,0
gujarat,dang,5,4,0.0,2022-05-04,0
gujarat,devbhumi dwarka,5,4,0.0,2022-05-04,0
gujarat,dohad,5,4,0.0,2022-05-04,0
gujarat,gandhinagar,5,4,0.0,2022-05-04,0
gujarat,gir somnath,5,4,0.0,2022-05-04,0
gujarat,jamnagar,5,4,0.0,2022-05-04,0
gujarat,junagadh,5,4,0.0,2022-05-04,0
gujarat,kachchh,5,4,0.0,2022-05-04,0
gujarat,kheda,5,4,0.0,2022-05-04,0
gujarat,mahesana,5,4,0.0,2022-05-04,0
gujarat,mahisagar,5,4,0.0,2022-05-04,0
gujarat,morbi,5,4,0.0,2022-05-04,0
gujarat,narmada,5,4,0.0,2022-05-04,0
gujarat,navsari,5,4,0.0,2022-05-04,0
gujarat,panch mahals,5,4,0.0,2022-05-04,0
gujarat,patan,5,4,0.0,2022-05-04,0
gujarat,porbandar,5,4,0.0,2022-05-04,0
gujarat,rajkot,5,4,0.0,2022-05-04,0
gujarat,sabar kantha,5,4,0.0,2022-05-04,0
gujarat,surat,5,4,0.0,2022-05-04,0
gujarat,surendranagar,5,4,0.0,2022-05-04,0
gujarat,tapi,5,4,0.0,2022-05-04,0
gujarat,vadodara,5,4,0.0,2022-05-04,0
gujarat,valsad,5,4,0.0,2022-05-04,0
haryana,ambala,5,4,0.0,2022-05-04,0
haryana,bhiwani,5,4,0.0,2022-05-04,0
haryana,charki dadri,5,4,0.0,2022-05-04,0
haryana,faridabad,5,4,0.0,2022-05-04,0
haryana,fatehabad,5,4,0.0509082,2022-05-04,0
haryana,gurugram,5,4,0.0,2022-05-04,0
haryana,hisar,5,4,0.00594343,2022-05-04,0
haryana,jhajjar,5,4,0.0,2022-05-04,0
haryana,jind,5,4,0.0,2022-05-04,0
haryana,kaithal,5,4,0.0,2022-05-04,0
haryana,karnal,5,4,0.0,2022-05-04,0
haryana,kurukshetra,5,4,0.0,2022-05-04,0
haryana,mahendragarh,5,4,0.0,2022-05-04,0
haryana,nuh,5,4,0.0,2022-05-04,0
haryana,palwal,5,4,0.0,2022-05-04,0
haryana,panchkula,5,4,0.0208613,2022-05-04,0
haryana,panipat,5,4,0.0,2022-05-04,0
haryana,rewari,5,4,0.0,2022-05-04,0
haryana,rohtak,5,4,0.0,2022-05-04,0
haryana,sirsa,5,4,0.882253,2022-05-04,0
haryana,sonipat,5,4,0.0,2022-05-04,0
haryana,yamunanagar,5,4,0.0,2022-05-04,0
himachal pradesh,bilaspur,5,4,0.612494,2022-05-04,0
himachal pradesh,chamba,5,4,8.41383,2022-05-04,0
himachal pradesh,hamirpur,5,4,0.211204,2022-05-04,0
himachal pradesh,kangra,5,4,5.85821,2022-05-04,0
himachal pradesh,kinnaur,5,4,10.3328,2022-05-04,0
himachal pradesh,kullu,5,4,9.18658,2022-05-04,0
himachal pradesh,lahul & spiti,5,4,9.16826,2022-05-04,0
himachal pradesh,mandi,5,4,4.47516,2022-05-04,0
himachal pradesh,shimla,5,4,8.94001,2022-05-04,0
himachal pradesh,sirmaur,5,4,1.5295,2022-05-04,0
himachal pradesh,solan,5,4,3.35836,2022-05-04,0
himachal pradesh,una,5,4,0.714314,2022-05-04,0
jammu & kashmir,anantnag,5,4,16.6997,2022-05-04,0
jammu & kashmir,bandipora,5,4,6.58973,2022-05-04,0
jammu & kashmir,baramulla,5,4,5.22633,2022-05-04,0
jammu & kashmir,budgam,5,4,7.60815,2022-05-04,0
jammu & kashmir,doda,5,4,14.47,2022-05-04,0
jammu & kashmir,ganderbal,5,4,10.3973,2022-05-04,0
jammu & kashmir,jammu,5,4,6.6295,2022-05-04,0
jammu & kashmir,kathua,5,4,16.2349,2022-05-04,0
jammu & kashmir,kishtwar,5,4,8.49481,2022-05-04,0
jammu & kashmir,kulgam,5,4,12.1245,2022-05-04,0
jammu & kashmir,kupwara,5,4,4.45211,2022-05-04,0
jammu & kashmir,mirpur,5,4,3.24837,2022-05-04,0
jammu & kashmir,muzaffarabad,5,4,4.42992,2022-05-04,0
jammu & kashmir,poonch,5,4,3.91559,2022-05-04,0
jammu & kashmir,pulwama,5,4,13.3652,2022-05-04,0
jammu & kashmir,rajouri,5,4,5.22122,2022-05-04,0
jammu & kashmir,ramban,5,4,12.2659,2022-05-04,0
jammu & kashmir,reasi,5,4,10.7175,2022-05-04,0
jammu & kashmir,samba,5,4,10.4494,2022-05-04,0
jammu & kashmir,shopian,5,4,9.53265,2022-05-04,0
jammu & kashmir,srinagar,5,4,9.16405,2022-05-04,0
jammu & kashmir,udhampur,5,4,16.3979,2022-05-04,0
jharkhand,bokaro,5,4,0.0,2022-05-04,0
jharkhand,chatra,5,4,0.515419,2022-05-04,0
jharkhand,deoghar,5,4,3.56232,2022-05-04,0
jharkhand,dhanbad,5,4,0.0,2022-05-04,0
jharkhand,dumka,5,4,2.99127,2022-05-04,0
jharkhand,east singhbum,5,4,8.14678,2022-05-04,0
jharkhand,garhwa,5,4,0.0,2022-05-04,0
jharkhand,giridih,5,4,0.0,2022-05-04,0
jharkhand,godda,5,4,2.18021,2022-05-04,0
jharkhand,gumla,5,4,5.35487,2022-05-04,0
jharkhand,hazaribagh,5,4,0.312348,2022-05-04,0
jharkhand,jamtara,5,4,1.67214,2022-05-04,0
jharkhand,khunti,5,4,0.987958,2022-05-04,0
jharkhand,koderma,5,4,0.0,2022-05-04,0
jharkhand,latehar,5,4,0.0795102,2022-05-04,0
jharkhand,lohardaga,5,4,0.0796242,2022-05-04,0
jharkhand,pakur,5,4,1.21326,2022-05-04,0
jharkhand,palamu,5,4,0.0,2022-05-04,0
jharkhand,ramgarh,5,4,0.330316,2022-05-04,0
jharkhand,ranchi,5,4,0.857527,2022-05-04,0
jharkhand,sahebganj,5,4,0.0223137,2022-05-04,0
jharkhand,saraikela kharsawan,5,4,3.43085,2022-05-04,0
jharkhand,simdega,5,4,6.33676,2022-05-04,0
jharkhand,west singhbhum,5,4,7.15849,2022-05-04,0
karnataka,bagalkote,5,4,0.0,2022-05-04,0
karnataka,ballari,5,4,0.35217,2022-05-04,0
karnataka,belagavi,5,4,0.0,2022-05-04,0
karnataka,bengaluru rural,5,4,5.22079,2022-05-04,0
karnataka,bengaluru urban,5,4,6.32265,2022-05-04,0
karnataka,bidar,5,4,0.0877367,2022-05-04,0
karnataka,chamarajanagara,5,4,8.95295,2022-05-04,0
karnataka,chikkaballapura,5,4,5.07018,2022-05-04,0
karnataka,chikkamagaluru,5,4,0.346973,2022-05-04,0
karnataka,chitradurga,5,4,4.37597,2022-05-04,0
karnataka,dakshina kannada,5,4,2.76867,2022-05-04,0
karnataka,davangere,5,4,4.32399,2022-05-04,0
karnataka,dharwad,5,4,0.0,2022-05-04,1
karnataka,gadag,5,4,0.19029,2022-05-04,0
karnataka,hassan,5,4,3.13194,2022-05-04,0
karnataka,haveri,5,4,0.00448663,2022-05-04,0
karnataka,kalaburagi,5,4,0.519242,2022-05-04,0
karnataka,kodagu,5,4,7.33309,2022-05-04,0
karnataka,kolar,5,4,4.94325,2022-05-04,0
karnataka,koppal,5,4,0.695496,2022-05-04,0
karnataka,mandya,5,4,12.4248,2022-05-04,0
karnataka,mysuru,5,4,8.29003,2022-05-04,0
karnataka,raichur,5,4,2.33683,2022-05-04,0
karnataka,ramanagara,5,4,17.0892,2022-05-04,0
karnataka,shivamogga,5,4,5.03642,2022-05-04,0
